Wok 11	anga khuha ningu opotopu khaingu imakepu	olgeta taim mipela sa kaikai displa kaikai na stap
Wok 12	anga khuha ningu opotopu khaingu ningu hahe rurumare	sampla taim displa kaikai save bagarap/sting (stink)
Wok 37	hita kar ahe epu khawapu	mipla no bin kisim wanpla kar
Wok 44	(khaneito>0) akeneito norokapu khaipu ningu pore epu omana hambe apu	mipla tingim stret long en, em mipla lusim lo han blo yu
Dokta 16	naita pahe no khaipu khaingu	yumi stap lo ples
Dokta 17	kohe hita yaka wopu khaingu nge	na mipla go antap
Dokta 18	hita ara wopu khaingu	ples mipla go long en
Dokta 24	ngepina imisi máisimukhai nge ngu	ol lukim na rot bagarap, em
Dokta 27	hamunge maha ekhapi imisi sáhipina kha wemaipi khaingu nge	ol man kam daun lo graun na stretim rot na ol sa go
Dokta 29	Jː kohe neka wopi khaingu	Jː na yupla go
Dokta 31	Jː yaka wopi ni imisi ahe máisimukhaine wepinakhaí o?	Jː yupla go antap, rot bin bagarap na yupla go o?
Dokta 32	Jː imisi itae pore maya khaine kha wepi wepinakhai 	Jː rot stap gut na yupla go.
Dokta 33	hita wopu khaingu nge ngu itae hamunge	mipla go ya, em man
Dokta 34	(ane > memba), naita hinatámukhai weka	man was lo yumi lo hap
Dokta 38	emu̠ ane we-(tf) yaka wemu imisi khaingu hinámukhai	em salim i go antap na was lo rot
Dokta 39	ngae wopu nge ngu imisi máisimukhai khaingu sáhine	olsem na mipla go na em stretim displa rot bin bagarap
Dokta 40	akahe epu amukhaine	em orait liklik
Dokta 45	wepu khaingu wepu	mipla go long en
Dokta 46	yaka isipu khaipu (khaipu > 0)	mipla go slip i stap
Dokta 57	haringuni apoki yaka isipu khaipu kha	tupla nait mipla slip antap
Dokta 63	Jː neka wopi khaingu ndapono khaingu ngikepi o?	Jː yupla go ya yupla lukim ol displa lain tu o?
Dokta 68	ara we-(tf) ara wopu khaingu nge	displa hap mipla go ya
Dokta 75	Jː uh, naita hamunge wo khaingu nenge wepina khai	Jː kamap lo ples blo dokta blo yumi
Dokta 87	puhirara puhi hupukaku imu khai	ples i gat planti ston
Dokta 90	Jː neka wopi khaingu némbake hinakepi sáhepi opópo ópopo ukipi (nekepi > nekopi)?	Jː yupla go na ol lukautim yupla gut na kukim kaikai na givim yupla?
Dokta 92	hita wopu nge, a-(tf) anga apono ahe nge opopo hitewapi (khaingu nge > 0)	mipla go ya, tripla de ol no givim mipla kaikai
Dokta 99	opopo ahe epi hitewapi (khaingu nge > 0)	ol no givim mipla sampla kaikai
Dokta 114	hita akahe hamunge amiye wepu khaipu	mipla planti man liklik go stap lo displa hap
Dokta 117	haikhu amiye wepu khaipu khaingu ake opopo	manmeri mipla go ya em planti, olsem na kaikai
Dokta 128	hai umanda ara maisa keku wo api khaipi	taro kongkong tasol ol sa planim lo ples nogut
Hunt10 4	ekhono piteko ikhu khaia,wikhu piteko ikhu pupukio koko wapa	nau mi bikpla ya ,mi no bikpla na igat maus gras yet
Hunt10 5	tata kha akhombo wohu kone kha wipua khai	papa tok lo bai mitupla igo hant na mitupla bin go
Hunt10 14	kheko para oita wisa pahe kiri oita wokohu hi kone kha ngu wepua khai	bai mitupla igo daun olsem na go daun lo olpla ples em tok olsem nau
Hunt10 17	yaipi ngu apina khaine kha wikhu pahe khaingu isi rou	ol mekim lo displa hap nau mitupla igo slip lo em
Hunt10 30	eha aphakhane isimu khai para kuhi yamu neingi ekhare ngu wore wakaku wore nge	dok slip insait stap lo em ya em kalap kam autsait em,na em igo antap ya
Hunt10 39	uso anuku maisa ahe eikhu khaia	mi holim wanpla liklik waia
Hunt10 41	khimipa wekaku wore nge ngu hae itae maha pera kokhu khimipa wore nge ngu pore ihe numue pok imu khai	mi sut igo lo hap ya em mi ting olsem mi sutim graun na mi sut ya em sanap stret lo skin blo pik
Hunt10 65	yopua khai	mitupla bin kam
Hunt10 71	ngu ima ara khaingu nge ima ekhono kopohe nake ara khaingu nge ekhono nembe ngeikhu khawapa nake	na mi em dipla hap ya em mi liklik mangi yet na mi no save lo displa hap olsem na
Hunt10 73	naiya yomarou khaino pahe no hanehe imu khai kora nge	mitupla kam stap ya ,ples ikam klostu pinis ah?
Hunt10 78	ngu yopua khai	em mitupla kam
Hunt10 80	ekhono anai Rapania wo hokamu ngu amu khai	nau Rapania mekim gaden lo displa hap
Hunt10 81	yokhu khaingu yorou nge ngu	mitupla kam lo displa hap ya em
Hunt10 84	tf khaneo maya ine kha yopua khai	mi hamamas na mitupla kam
Hunt10 89	ah ima moko ekera nge ngu yokhu hambukhu khaingu ara	ah tok mi laik mekim em mi kam inap lo em
Pinat 2	na (umo > ora) amburine akaka pihe risapunakhai ni	pinat, yumi pulim hap blong en pinis
Pinat 3	kemeka wi risakanu ni, khim khum komukhai	wanem taim yu go pulim ol, ol bai brukim graun pinis
Pinat 22	kopohe koi api epi wepinakhaine ng-(tf) uh, ngu norokakhu	ol mangi pulamapim lo bilum na kisim i go pinis, na mi tingim
Yombo 10	khaino akhu khaipi	ol istap long dispela sait
Yombo 24	sono wepia khai	tupela go long wara
Yombo 27	yakhane humukhemu sa'himu khaine	ston sirip gut istap na
Yombo 28	humukhemu sa'himukhaine ngu hambe	em sirip gut na antap long en
Yombo 30	ngunu humaya okemu sa'hine / ngunu humaya okemu sa'himu khaine	em mekim gutpela raun wara istap na
Yombo 31	sa'himu khaine ngu	em mekim istap na
Yombo 36	yakhane khaingu hambe na'makhu	tupela sindaun antap long dispela ston
Yombo 40	aye maha pimukhai	em daunim het istap
Yombo 49	yakhane humukhimu khai khaingu hambe na'makhu kharei khaingu	fletpela ston we tupela i sindaun antap
Yombo 62	ngepia khai ngeikhu	tupela bin lukim 
Yombo 70	kupia khai	tupela tok olsem
Yombo 74	sono khakono ipe e Yombo hi kopia khai / sono khaingu ipe eikhu Yombo kopia khai	tupela kolim neim bilong dispela wara olsem Yombo
TbKam 2	hamunge, hamunge kaya yopina khai ninge ngu	bifo ol tumbuna kam
TbKam 4	hamunge kaya yopina khai ngu moko akái wopu	bai yumi bihainim tok blong ol tumbuna kam bifo
TbKam 13	pe mukhimu khai	em olsem nogat (tit blong ol)
TbKam 19	imisi khaingu ngopi épamu khawane kha	ol lukim olsem displa pasin i no orait
TbKam 22	moko epi harawohe api kha hamunge ahe nge hipina wene khai	ol pasim tok na ol salim wanpla man
TbKam 27	humia apina khai ninge	na ol putim lo san
TbKam 31	yupina khai	ol kam
TbKam 35	ngu para yopi khapina khai	ol kam na stap
TbKam 36	ngae hamunge pite kaya ninge noka pahe yaipina khai nge	olsem na ol haus ol tumbuna mekim, em
TbKam 40	haikhu ninge, ngu hamunge wahaka khahu khapina khaiwa	ol meri no bin stap wantaim ol man
TbKam 44	khaníngipi khaipi opopo haikhu ukepi ninge hai hamiha 	ol sa mekim olsem na stap, kaikai ol meri kukim, dua
TbKam 45	sáhipi khaipi kha ngu para epi nokepina imakepi	ol salim lo dua/windua na ol (meri) sa givim ol (man) na ol (man) sa kaikai
TbKam 49	(api > epi) maha khane akapepina khai	ol haitim (olgeta samting) lo graun
TbKam 55	pahe yaipi ngu para (harawohe > 0) yoho iteme harawohe khapina khai	ol wokim haus wantaim na ol wokim wanpla sit paia na ol stap wantaim
TbKam 57	harawohe khapina khai ngake	ol stap wantaim, olsem na
TbKam 59	ekhono (yar > umo) uh ekhono kopohe pai yomakepu khaino nge	nau nupla yar/generation yumi kam
TbKam 70	khaníngipi khapina khai	ol mekim olsem na stap
ObjP1 44	(muri > umo amburine) khaino e wi ngu hambe ake	kisim displa cucumba tu go antap long en
ObjP1 45	(muri > umo amburine) khaino	displa frut
ObjP1 46	Aː (muri > umo amburine) khaino e ngu hambe ake Bː umo amburine kohe Aː umo amburine	Aː kisim displa frut putim antap long en Bː say "fruit" Aː fruit
ObjP1 48	Aː umo amburine Bː umo amburine sono Aː eo umo amburine khaino e wi koi kheko hambe ake	Aː fruit Bː watery fruit Aː yes, kisim displa frut putim antap lo bilum
ObjP1 60	phai mbene khaino e nga ao?	bai mi kisim liklik naip putim lo we?
ObjP1 78	moi khaino umo e ao mukhimukhai	cucumba tu inap mi putim?
Pot2 20	pitomo puhi nganara imu khai	clei igat ston tasol
Pot2 28	pite yo wene kha sono anuke imu khaingu ngu khane para	bikpla kam igo na liklik wara ya insait lo em
Pot2 37	kupisie ere ni ngu ngeipu khaino ngu pitomo humaya kopu kha	em stak stak em mipla lukim na
Pot2 55	eipu ora apu khaipu	mipla lusim stap na
Pot2 90	apuipu,mihu kiku apuipuna eko ine eipu no apu khaipu ni	mipla rolim,mipla rolim blo skin diwai na mipla putim lo hia stap ya
Pot2 92	eipu omaito khokhapu khaipamo kha hokopakie waini para	mipla kisim na olim stap pastaim na lo pinis blo em
Pot2 104	araiku apuipuna khai ni pitomo	longtaim mipla rolim ya klei
Pot2 111	raphipu khaipu kha ngu kha eipu kha	mipla sapim stap nau mipla kisim displa na
Pot2 126	apuipu khaipu ngu apu neingi apu kha hamame apu yaipu wipuna wimu	mipla rolim stap ya em mipla mekim lo autsait na ken mipla mekim igo antap na em go
Pot2 130	phephekapu khaipu kha pitomo khaingu ni ngu khakhur pipuna kha	mipla brukim stap na displa klei ya em mipla sigirapim nau
Pot2 150	umo ahe raphipu khaipu ngu kha	ol sapim wanpla diwai stap nau lo em tasol
Pot2 154	mak himu amu khai	em putim mak
Pot2 156	anombo himu amu khai	em putim mak na stap
Pot2 173	eipu yoho eme yaka kiku rukapu khaipu	mipla kisim na hangamapim lo het blo paia
Pot2 198	kohe yoho ngarine khaingu ni ngu wi,wi,wi	na displa hap paia ya em go,go,go
Pot2 205	khakhumu khaingu phaif apuna wi ara kaku wene kha	displa das ya mipla rausim igo longwe nau
Pot2 258	ima hiyoho eikhu khaia ni ngu	meri blo mi ya em
TpKamap.Tr 3	e mokokha hayine hayimu khai	(rausim) tok
Toilet 12	khoróro kha (ámukhaine > akámukhaine)	termites bin kaikaim
Toilet 27	umo kanua apakhai nge ngu akunimu ota ekhamukhaine	diwai mi slipim across em lus go daun
Toilet 39	(hine maisine > yane kunine) amu yomukhai	em mekim na em lus na em lusim i kam
Toilet 41	úkemu (sikhaus > pahe mbene) mingine ekhamukhaine	klostu em go daun insait lo hul blo toilet
Toilet 42	yomukhai no	em kam hia
Toilet 51	wo himu khaingu nge ngu anga ekopu wo eko	kain wok ya em wok blo mekim lo de
Toilet 72	hamunge akharara phaikha hapokápu waka apunakhai	bifo mipla katim lo chainsaw na lusim go antap
SanKamap 26	hamunge nge eha wipi khaipi	sampla man ol go lo gaden na
Hunt2 13	Yː imisi ara ahe para yomanakhaine ima na akhona wi-(tf) waka khamara sono piteko khaingukha (phókeyane > yane) kha	Yː yu kam lo narapla rot na mi stap antap na bikpla ren i kisim mi
Hunt2 19	Yː epamukhai yomaikhaima ima umo yokhu pahe khimikhu pore pahe amara nge ngu haringuni yánekha	Yː gutpla na yu kam, mi tu mi kam kamap lo haus na tudak
Hunt2 27	Yː moko ékara kokhu kharou ngu yomu ambukhu khaingu are 	Yː tok mipla laik mekim em inap olsem
Tulip 21	hipu kha ekhono hirowo kui nukhipuna khai	mipla mekim na nau mipla lusim tulip pinis
Tulip 22	ima eikhu yokhu hipa khai,khai khawekaku	mi bin kisim na kam mekim ya em stap lo hap ya
Tulip 28	apuipi khue pine khai eko nge	ol bin mekim na karim lukim
Tulip 35	nukhipuna khai	mipla lusim stap
Tulip 51	opiteipi pe ine hae,hae nam api khaipi ngu ako eikhu yokhu pokhononoka pikhu	ol nogat kaikai na ol sindaun nating stap ya em mi kisim kam sapotim ol na
HausPisin 3	khapinakhai	ol i stap
HausPisin 4	ngu khonongemukhai	em i stap olsem
HausPisin 10	yonekhai maha imeye	em kam, ol haitman
HausPisin 12	ikhikhimu ngemu khaimukha	em spai long en
HausPisin 13	ikhikhimu ngemu khaimu umo amburine khaingu	pikinini blong displa diwai
HausPisin 15	yomu hinamukhai	em kam na was long en
HausPisin 16	hinanekhai	em was long en
HausPisin 23	monu hinamukhai pehine isimu okhimu khamare	em was long ol pisin i go nogat, na em slip lus tingting
HausPisin 24	ngu para araramae yomukha pore umo yaimu (lata>khinanga) yaimu (khaip (tf)> 0) 	em klaim step isi isi go antap lo diwai
HausPisin 30	isimu okhimu khainekha	em slip lus tingting
HausPisin 33	okemukhai ningu	em pasim, em
HausPisin 38	ngu para eyepo ake wenekhai	em go painim ol wantok
HausPisin 43	komu khaningemukha wenekhai	em tok olsem na em go
HausPisin 44	wenekhainekha hamunge	em go pinis na ol man
HausPisin 48	ngu pahe khaingu yore ningu hamunge khaingu uru wenekhai	em kam lo haus blong en na displa man i ronawe
HausPisin 50	wenekhainekha	em go na
HausPisin 52	ngu para wepi arasakha wepikha nukipinakhai	ol i go na nogat na lusim
Aser 31	nemo (nge>0) noka hare wopi khaingu hai (grade 12 > hare pite)	ol go lo bikpla skul nating tasol nogat wok
Aser 32	wepi khaingu (para>0) yopi	ol go stap na kam bek
Aser 33	ameme hitapo kaho arawohehipu khaipu	ol kamap gen olsem mipla na mipla stap
Aser 45	ngai khaingu ningu hipa khainingemu wore	olsem na displa em mi larim olsem
Aser 46	ngai hita ekhono khaiphu ningu hai khainingepu khaiphu	olsem na nau mipla stap olsem tasol
Aser 47	hita anombo (hu)maya ahe ningu yopu khawapu	mipla no kamap long gutpla mak
Aser 48	hita hai khainingepu khaiphu	mipla stap olsem tasol
Aser 52	ngu nenge ngu hitae pore khainingepu khaipu	mipla stap olsem tasol
PapaPait 36	ngu harae ahe akine ahe emu amo kha wene khaiwa	em ino bin skul na kisim sampla save pastaim na em bin go
PapaPait 39	wene khai nemo imisi	em go tasol rot
PapaPait 40	opopo monu mokepe yaka ngu hupuru ene , ene khai ni ngu	em soim em lo  balus na em kisim
PapaPait 41	emu ngu monu mokepe yaka emu arae yane khai	em kisim save na em kisim balus raun
PapaPait 58	ngu para moko khuha khaingu ngae yane ephakhu khaiya	em mekim displa olgeta toktok na mi harim istap
PapaPait 59	nemo pohi khaingu wepi inong inong epi nge ngu ima pohi khaingu ahe epa khaiwa	tasol displa mani ol go mekim wanem wanem em mi no bin kisim
PapaPait 63	pohi khaingu ima epa khaiwa	displa mani mi no bin kisim
PapaPait 64	ngae ekhono nge ngu itae khaning ikhu khaiya	olsem na nau mi stap olsem tasol
PapaPait 87	ngu para yopina khai	em nau ol bin kam
PapaPait 89	tata kokope ene khai ni nge	piksa  papa bin kisim em
PapaPait 93	hupuru yane ngepa khai	em bin soim mi na mi bin lukim
PapaPait 94	kaya khanong ipa khai nge komu	em tok yu lukim bipo mi bin mekim olsem 
PapaPait 95	hupuru yane ngepa khai	em bin soim mi na mi lukim
PapaPait 101	ongikhu khaiya	mi weit istap
PapaPait 103	mbaneka nge kaya monu mokepe emu  wene khai neka umo	tumbuna blo yupla bipo em save kisim balus olsem na yupla tu
PapaPait 110	ekhono nge emeo ikiki ikhu ngu ngekhu khaiya	nau mi lukluk lo displa stap
PapaPait 118	apokhamu imisi khaingu ni nge hupuru emu wene khai roki kiku	em bin soim displa rot lo bipo liklik
PapaPait 123	tata kha imisi khaingu hokamu hupuru ine khai	papa bin mekim displa pasin na soim
PapaPait 125	humaya khaingu ekhono khaino,hita yomakepu khaino nge horokoi ekhono yomaipu khaino nge	displa gutpla nau mipla ol horokoi kam istap em
PapaPait 127	ngu ekhono itae yakiki amu khai	nau em stap yet
PapaPait 144	khaingu nge ekhono itae ima khaneo kiku isimu khai	displa em slip lo bel blo mi stap
PapaPait 147	ima moko nge ngu tata war wene khai	stori blo mi em papa bin go lo war
PapaPait 148	anani ipina khai	ol bin pait
PapaPait 150	war anani pina khaingu nge  ngu ekhu yokhu	ol bin pait  war em mi kisim ikam
PapaPait 151	ambukhu khaingu ara	mi kam pinis olsem
BG 9	yopu maha khaino epu khaipu nemo	mipla kam kisim displa graun tasol
BG 11	ngu epu khaipu nge ngu	mipla kisim em
BG 21	epi yopi api harawohe apina kha ngu para wo khaingu hokamu wene khai	ol bungim mani na kisim ikam na em mekim displa wok igo
BG 30	epu arae yapu khaipu kha	mipla kisim raun istap na
BG 36	poro umimu kingimu pe'wene khai	em dai na pinis olgeta
BG 43	opo kunie apono khaingu ni nge ngu maisine khai	dispela kar em bagarap
BG 47	khaipu khaipu kha ngu para ngu ni nge ngu	mipla stap stap na em i
BG 55	hamuge aka foke epina uru wene khai	ol man i raunim  em na me ranawe
BG 56	aka foke epina uru wene khai	ol laik kilim em na em ranawe 
BG 59	A  hita hamunge harae yupuna khai ni nge ngu hamame pahe wekapina khai	olgeta man mipla kam wantaim em ol igo bek long ples
BG 61	taim / anga yopu khaino khaipu ni nge ngu	taim mipla kam stap long hia em
BG 76	am Yankawan para nukhipu khaino yopuna khai ni nge ngu	mipla lusim Yankawan na kam long hia em
BG 79	yopu maha khaino nama apuna khai	mipla kam sindaun long displa graun
BG 83	olsem (tp) hita hamunge harae yopuna khai ngu weka pinpine kha na (tp) ima khurao khaia 	olsem ol man mipla kam wantaim em olgeta igo pinis na mi yet stap
E9 12	Ima norokára na kepu yomukhaima.	Mi save olsem yu kam asde.
E9 17	*Ngu khukhu khai.	bad for "em tingim olsem"
E9 22	Na [ambúkhu (*ambúmu, *ambúmai)] imái Yésu yokómu khumai khaima.	Yu bilip olsem Yesu bai kam.
Kofi2 50	wepu yopu khaipu kha	mipla go, kam, na stap
Muruk 6	S:mi ene ara hamukhu khaino yopu khaipu	S:graun guria na mipla kam stap lo displa kunai hap
Muruk 11	S: ima imisi khaingu nembake kheremu ikhu khawapa ngae	S: mi no save gut lo displa pasin 
Muruk 41	S: eha epi akhombo wemaipi khaingu himu	S: na kain olsem ol save kisim dok igo hunt ya em
Muruk 46	S: mamai yaka womu khaingu ngu	S: go antap lo maunten em
Muruk 68	S: amaipi khaingu ane ahe nge	S: ol save kilim ya , sampla wanem blo en
Muruk 104	S: hai kheru e umimu khai muki khaisa nge kunie kha	S: em bai giaman  dai na llek blo en
Muruk 111	Y: makara himu khaino ahe khamare khaino	Y: em save stap namel lo displa kain hap olsem
Muruk 112	Y: hai kheru e isikhu khaine 	Y: em bai giaman slip istap na
Muruk 136	S: inong inong ipi amaipi khaingu ahe nge	S: ol save mekim wanem wanem na ol save kilim ya em
Muruk 137	S: ngu nembe sowo pipi khaning ipina ephakhu khawapa ngae ngu ahe	S: ol ino save stori gut olsem na mi save harim olsem na 
Karamapim 9	hokakohu, ima warakui ki khak emu khai	mitupla go katim, malo blo mi bruk bruk istap ya
Karamapim 32	ngu para ngekhu khaiya	em nau mi lukim em istap
Karamapim 39	ngangemba komaipi khaino nge ngu	ol save kolim ngangemba ya em
Karamapim 45	ngu para akineo ekhu kha ngu para yopua khai	em nau mi kisim tingting na mitupla kam lo haus
Karamapim 46	youkhu pahe yopua khai	mitupla kam lo haus
Kimbe 3	ima kaiya Kimbe wepakhai ngu moko ekereu	mitupela laik mekim stori bilong bipo mi bin go long Kimbe
Kimbe 5	na Kimbe inong inong imu khai khaingu	long Kimbe olsem wanem
Kimbe 9	N-na arakaiya Kimbe wemana khai ni	bipo yu bin go long Kimbe
Kimbe 10	N-ino para wemana khai	yu bin go long wanem samting
Kimbe 17	ima wepa khai nge ngu	mi bin go em
Kimbe 24	ship komaipi khaingu hambe	antap long ship
Kimbe 33	N-ok Kimbe weka ni inong inong imukhai	ok long Kimbe em olsem wanem
Kimbe 39	khaingukha ara khuha eko nge opokaku a'he imu khai mamai kheko nge	em tasol inapim olgeta hap,maunten ya
Kimbe 45	ane khaingu wo'api, umo khaingu/marakuhi musumaisa	samting ol bin planim, dispela diwai/oil pam
Kimbe 52	hai ane khaingu kanara ngekanu	bai yu lukim dispela samting tasol
Kimbe 61	na anga hamunge puhi emaipi khaingu wene araiya	yu go raun long fot nait de
Kimbe 63	hamunge ngeimu khaima o ngenamu khaiwa nemo nge yo/hamunge ngeimu khaima o ngemai khawama nemo nge yo	man yu save long em o em no save long yu tasol em bai kam/man yu save long em o yu no save long em tasol em bai kam
Kimbe 69	hindaho amuku akanu nge puhi phomo ahe hai i khakomu khainge	bihain yu cauntim em bikpela mani bai kamap pinis
Kimbe 86	ima pahe yowo akeneo hai imu khaiwa nemo	mi no tingting lo kam bek long ples tasol
Kimbe 93	hamunge pahe no para moko wohe eipi apina wene ngae hamame yokhu khaia	ol man hia lo ples salim tok  tumas olsem na mi kam bek
Kakao 19	umo amburine khaingu ngu more ao ngu ekhu kha wora	kakao bai mi putim insait long bucket, mi kisim na go
Kakao 22	umo amburine khaingu rikikhu rikikhu (awekhu > ekhu) hará akhu	mi pikim pikim kakao, na bungim
San 10	yoho khaingu aumipina khai	ol kilim displa paia
San 19	yoho apina umine wepina khai	ol kilim paia na go
San 27	(humia > umo) harawohe yomu wene khai	wanpla krismas kam na go
San 36	apina umitapene khai	ol kilim olgeta faia i dai
San 46	anga khaingu yore ngu khaníngpina khai	displa taim kam na ol bin mekim olsem
E13 23	ápa mbangirímukhai	mi mekim strong (pinis)
E13 29	pusipa akharara para yómukhai	cats came from waitman
E13 31	Oko maisa yámukhai.	Mi hangri nogut tru.
E13 32	Pusipa akharara nenge para yomukhai.	cats kam lo ples blo waitman
E13 33	khomou imukhai	em sotpla
E13 34	khomorae̠ imukhai	em sotpla
E13 35	ngungiwa imukhai	em longpla
E13 148	Ekhono isímukhai.	em slip yet
Tamiok2 2	ima (tokples > moko wohe) awohe ephakhu khawapa	mi no save gut lo tokples
Tamiok2 11	(paspas > muri) (save ikhu khawapa > ókhera) ngae	mi no save lo pasim paspas
Tamiok2 31	epi wep-(tf) wepina khai, epi wepi kha, (yoho > uraho) epi yopina khai	ol kisim i go na kisim paia kam
Pik 2	ima uso ahe ekhu apirara apa khaine	mi putim wanpla trap blong pik long bikbus
Pik 7	emu (0>umo hangeyaku koko apiramu emu) wenekhaine	em pas long trap na em kamautim diwai na karim i go pinis
Chameleon 7	hongoro mukhimukhai nemo hongoro ome	em olsem hongoro tasol i no hongoro
Chameleon 34	numunua khahu harae hiwa ngu numue itae ekhono khekóngimu khaine kha	em i no kamap wankain olsem tupla, em i stap olsem yet
Chameleon 38	haringuni yamu mukhimukhai o?	kain olsem em tudak o?
Chameleon 45	himu khaino khahu harae itomu khaingu nge, khaino (na > 0) khaino	(skin blong en) bai kamap olsem (skin blo tupla)
Chameleon 49	yore nemo ngu ekhono, ngu numue itae umo ameha kheka khahu haráe̠ himukhai khaingu nge	em kam tasol skin blong en olsem green leaf yet
Chameleon 53	yopi khaino yopi ngu ekhono itae khaníngimu kheko	ol kam hia na ol i stap olsem yet
Chameleon 57	himu khaingu wokomu nge	go lo kain hap olsem
Chameleon 58	kohe, yomu khaino yore arare ake numue wemu kha	em kam lo hia, skin blong en senis isi isi
Chameleon 62	ninira mukhimu khaino umo ameha kheka ngu khaweni kohe	em olsem black na grin em stap lo hapsait
Chameleon 65	kohe yopi khaino yopi	orait na ol kam lo hia
Chameleon 66	yomu yomu khaino keku wemu	em kam kam lo hia, em
Chameleon 68	eme haráepi khaino Bː mhm	ol wankain Bː mhm
Chameleon 71	kohe yopi khaino	orait ol kam lo hia
Chameleon 87	Aː numunua wemu opopo khaino khahu haráhimukhai Bː emu kherép kherép ere khaingu Aː emu kherépemare	Aː skin blo tupla kamap olsem displa samting Bː em tanim tanim / senis senis Bː em senis
Chameleon 95	na itana ekhono ninira imai khaima kheko kokhu	skin blo yu blak yet, tupla tok olsem na
Chameleon 98	yopi khaino yopi amo (0 > kha) arare ake wemu kha nua numunua	ol kam long displa hap nau na skin blong en isi isi
Chameleon 104	kohe wepi khaino yopi ngu numue arare ake wemu emu kherépemu nua numunua mukhimare khaingu nge	ol kam lo hia na skin blong en isi isi senis na kamap olsem skin blo tupla, yu lukim
Chameleon 111	ora mukhimu khaino	em kain olsem gras
Chameleon 119	Bː emu khamare Aː emu khai ngu itae khai	Bː em kisim (kala) Aː em kisim (kala) long en, em stap olsem
Chameleon 122	na pite no numuna ekhono itae khaníngimu hia numuyo khahu hará'imu khaiwa no kokhu ngekhu moko ekhu	yu no senis olsem skin blo mitupla, tupla lukim na toktok
Chameleon 126	Aː akharara imai khaima kheko Bː mhm	Aː yu waitpla Bː mhm
Chameleon 128	na numuna hia numuyo khahu haráe̠ imu khaiwa kokhu	skin blo yu i no wankain skin blo mitupla
Chameleon 132	mokopia ngu ako orápine khai kheko	tupla toktok long en na em sem na stap
WO5 41	pokhone hare epina khai kheko e pi yaka ake	tanim ol writing i go antap
WO5 50	Bː épare, hare no épamu khai? Aː épare	Bː em inap, writing ya em inap a? Aː em inap
Pik.Tr 2	apa khaine	mi putim (na em stap)
Papa 2	Moko nge (stori nge>0) moko khonongimukhai	Tok em olsem
Papa 4	ngu opopo (hayi imare nge>hayinekhai) 	samting em kamap
Papa 5	hayinekhai	em kamap
Papa 8	epu khaipu aininge moko ekhono ngamaipu khaino	mipla toktok i stap nau
Papa 11	emu atanekhai (ninge>0) 	em wokim na yumi stap olsem
Papa 14	moko numue inongaimu moko khuha maha nge himu anekhai naita hamunge koko khaipu khaino	em bin tok wanem na kamapim olgeta samting wantaim yumi man na yumi stap
Papa 15	koko hamung-pite nge ngu (stori>moko) epi khainingemaipi	ol papa tumbuna bipo i tok olsem
Papa 17	naita moko emaipu khaino itae moko	toktok nau yumi toktok i stap em tok blo yumi yet
Papa 18	hamung-pite emu opopo khuha maha khaino sahinekhai	disla tok bipo bikpla bin mekim olgeta samting
Papa 22	kopi moko epi khainingemaipi	ol sa tok olsem
Papa 25	ekhu opopo khuha maha khaino ekhu apukhai o naita hamunge ikikhu apukhai nge ngu	em bin mekim olgeta samting wantaim yumi man
Papa 27	ngu itae e hayakomu kopi (stori>moko) epi khainingemaipi	displa tok em bai kamap ples klia
PainimPis 17	hopikana ngeipu khaipu ni hita ekhono	ol save mekim na mipla lukim stap ya mipla nau
PainimPis 47	ngu hita ngeipu khaipu kha sono ninge ngu	em mipla lukim stap nau wara ya em
Balus 4	sukul ipu apa khane khai maipu	mipla skul na stap insait
Balus 16	na hita kopohe Singepe sukul makhipu ngu pore wopu khaingu	na mipla olgeta mangi Singepe tisim long en em mila olgeta igo
Balus 31	Khote moko ephapu khaiwapu nake	savelong tok ples Kote
Balus 46	monu pite pite kaya ninge khuha maha khaino anani ipina khaine	ol barus i bin pait long wo bifo
Balus 47	ngu yakaku ekhane khaine yopu ngu yopu kha	em bin pundaun antap na mipla kam kamap long em
Balus 64	waka isimu khaine pore	em silip antap istap na
Balus 81	hoe Yanimu khaingu	displa poisin sinek
Balus 86	ngu para mbuma yakiki amu khaine kha	na wait man sanap istap na
Balus 87	daphono ni nge hoe Yanimu khaingu apina umere	ol lain kilim displa poisin sinek
Balus 106	hita yakiki  aipi tf hita mus tf kopohe musmaisa/hita yakiki apu khaipu hita kopohe  musmaisa  	mipla sanap istap mipla ol liklik mangi yet
Balus 120	ngu ki tf yakiki apu khaipu/ngu kiku yakiki apu khaipu	mipla sanap long displa hap istap
WokLae 10	Lae wepa khai	mi bin go lo Lae
WokLae 27	ngu khane wepa khai	mi bin igo insait lo em
WokLae 35	noka khombo yomu khai	mun blo ol em kam
WokLae 37	yopi khaingu	ol kam na
WokLae 77	kokhu eikhu yaka ikhu wepa khai	em mi tok antap lo em na mi bin go
WokLae 78	wopu khaingu nge ngu wof bris	mi go ya em wof bris
WokLae 81	khaingu wepa khai	mi bin go lo displa
WokLae 88	ekhono ong eke koyane kha ima nge ngu wikhu nam akhu khaia	em tokim mi olsem nau yu malolo stap nau mi ya mi sindaun na stap
WokLae 89	nam akhu khaipa	mi sindaun stap na
WokLae 92	asis karamapim ipi khaipi ni palang/asis or kipi khaipi ni palang	ol karamapim asis ya ol palang
WokLae 98	koyapina kha ngu para wepa khai	ol tokim mi olsem na mi bin go
